Date,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
,AAPL,GOOGL,AAPL,GOOGL,AAPL,GOOGL,AAPL,GOOGL,AAPL,GOOGL,AAPL,GOOGL
2016-05-02,23.49250030517578,35.59600067138672,23.520000457763672,35.77050018310547,23.100000381469727,35.31800079345703,23.40999984741211,35.72050094604492,21.427946090698242,35.72050094604492,192640400,33476000
2016-05-03,23.549999237060547,35.625,23.934999465942383,35.66849899291992,23.420000076293945,35.36650085449219,23.795000076293945,35.422000885009766,21.78034782409668,35.422000885009766,227325200,38620000
2016-05-04,23.799999237060547,35.3385009765625,23.975000381469727,35.752498626708984,23.454999923706055,35.20249938964844,23.547500610351562,35.56850051879883,21.553808212280273,35.56850051879883,164102000,34172000
2016-05-05,23.5,35.75,23.517499923706055,35.877498626708984,23.170000076293945,35.47249984741211,23.309999465942383,35.73550033569336,21.46631622314453,35.73550033569336,143562000,29668000
2016-05-06,23.342500686645508,35.61000061035156,23.362499237060547,36.29949951171875,22.962499618530273,35.59749984741211,23.18000030517578,36.25899887084961,21.346601486206055,36.25899887084961,174799600,39952000
2016-05-09,23.25,36.334999084472656,23.4424991607666,36.714500427246094,23.147499084472656,36.17499923706055,23.197500228881836,36.45650100708008,21.36271095275879,36.45650100708008,131745600,38074000
2016-05-10,23.332500457763672,36.74800109863281,23.392499923706055,37.0,23.02750015258789,36.580501556396484,23.354999542236328,36.96900177001953,21.507761001586914,36.96900177001953,134747200,32634000
2016-05-11,23.3700008392334,37.0260009765625,23.392499923706055,37.040000915527344,23.114999771118164,36.39500045776367,23.127500534057617,36.52750015258789,21.298250198364258,36.52750015258789,114876400,29834000
2016-05-12,23.18000030517578,36.599998474121094,23.19499969482422,36.76850128173828,22.36750030517578,36.2135009765625,22.584999084472656,36.403499603271484,20.798660278320312,36.403499603271484,305258800,27094000
2016-05-13,22.5,36.33100128173828,22.917499542236328,36.56449890136719,22.5,36.175498962402344,22.6299991607666,36.24150085449219,20.840105056762695,36.24150085449219,177571200,25244000
2016-05-16,23.09749984741211,36.215999603271484,23.59749984741211,36.63399887084961,22.912500381469727,36.0,23.469999313354492,36.51499938964844,21.61366081237793,36.51499938964844,245039200,22538000
2016-05-17,23.637500762939453,36.553001403808594,23.674999237060547,36.79249954223633,23.252500534057617,35.900001525878906,23.372499465942383,36.009498596191406,21.523876190185547,36.009498596191406,187667600,33404000
2016-05-18,23.540000915527344,35.92499923706055,23.802499771118164,36.278499603271484,23.47249984741211,35.750999450683594,23.639999389648438,36.0890007019043,21.770219802856445,36.0890007019043,168249600,32536000
2016-05-19,23.65999984741211,35.915000915527344,23.65999984741211,36.025001525878906,23.392499923706055,35.515499114990234,23.549999237060547,35.765499114990234,21.68733787536621,35.765499114990234,121768400,30598000
2016-05-20,23.65999984741211,35.823001861572266,23.857500076293945,36.3849983215332,23.6299991607666,35.7504997253418,23.80500030517578,36.08549880981445,21.922168731689453,36.08549880981445,128104000,34798000
2016-05-23,23.967500686645508,35.999000549316406,24.297500610351562,36.17499923706055,23.917499542236328,35.84700012207031,24.107500076293945,35.86249923706055,22.20073699951172,35.86249923706055,152074400,24816000
2016-05-24,24.30500030517578,35.99250030517578,24.522499084472656,36.709999084472656,24.209999084472656,35.98249816894531,24.475000381469727,36.6515007019043,22.539175033569336,36.6515007019043,140560800,37884000
2016-05-25,24.667499542236328,36.75,24.934999465942383,36.99449920654297,24.52750015258789,36.630001068115234,24.905000686645508,36.904998779296875,22.935163497924805,36.904998779296875,152675200,32216000
2016-05-26,24.920000076293945,36.79999923706055,25.1825008392334,37.05500030517578,24.65999984741211,36.650001525878906,25.102500915527344,36.846500396728516,23.11704444885254,36.846500396728516,225324800,27202000
2016-05-27,24.860000610351562,36.8754997253418,25.11750030517578,37.39550018310547,24.8125,36.85049819946289,25.087499618530273,37.380001068115234,23.103225708007812,37.380001068115234,145364800,34802000
2016-05-31,24.899999618530273,37.4379997253418,25.100000381469727,37.67399978637695,24.704999923706055,37.278499603271484,24.96500015258789,37.442501068115234,22.99041748046875,37.442501068115234,169228800,42484000
2016-06-01,24.7549991607666,37.423500061035156,24.885000228881836,37.56850051879883,24.582500457763672,37.21699905395508,24.614999771118164,37.42300033569336,22.668100357055664,37.42300033569336,116693200,20788000
2016-06-02,24.399999618530273,37.30500030517578,24.459999084472656,37.3650016784668,24.157499313354492,36.849998474121094,24.43000030517578,37.2135009765625,22.49772834777832,37.2135009765625,160766400,33916000
2016-06-03,24.447500228881836,37.074501037597656,24.5674991607666,37.074501037597656,24.362499237060547,36.695499420166016,24.479999542236328,36.792999267578125,22.543773651123047,36.792999267578125,114019600,24608000
2016-06-06,24.497499465942383,36.92499923706055,25.47249984741211,36.92499923706055,24.387500762939453,36.41450119018555,24.657499313354492,36.50299835205078,22.70724105834961,36.50299835205078,93170000,29992000
2016-06-07,24.8125,36.66350173950195,24.967500686645508,36.83549880981445,24.739999771118164,36.540000915527344,24.75749969482422,36.554500579833984,22.799325942993164,36.554500579833984,89638000,24314000
2016-06-08,24.7549991607666,36.974998474121094,24.889999389648438,37.19049835205078,24.670000076293945,36.78850173950195,24.735000610351562,37.14649963378906,22.77861213684082,37.14649963378906,83392400,32314000
2016-06-09,24.625,36.85350036621094,24.997499465942383,37.19649887084961,24.614999771118164,36.82500076293945,24.912500381469727,37.125999450683594,22.94207000732422,37.125999450683594,106405600,19180000
2016-06-10,24.63249969482422,36.79750061035156,24.837499618530273,36.981998443603516,24.6200008392334,36.5255012512207,24.707500457763672,36.65950012207031,22.75328254699707,36.65950012207031,126851600,29050000
2016-06-13,24.672500610351562,36.49100112915039,24.780000686645508,36.95000076293945,24.274999618530273,36.49100112915039,24.334999084472656,36.59400177001953,22.410245895385742,36.59400177001953,152082000,23354000
2016-06-14,24.329999923706055,36.46549987792969,24.6200008392334,36.79999923706055,24.1875,36.32500076293945,24.364999771118164,36.662498474121094,22.437870025634766,36.662498474121094,127727600,26584000
2016-06-15,24.454999923706055,36.74599838256836,24.602500915527344,36.85749816894531,24.25749969482422,36.56549835205078,24.28499984741211,36.609500885009766,22.36420249938965,36.609500885009766,117780800,23234000
2016-06-16,24.112499237060547,36.39799880981445,24.4375,36.519500732421875,24.017499923706055,35.777000427246094,24.387500762939453,36.212501525878906,22.45859146118164,36.212501525878906,125307200,45002000
2016-06-17,24.155000686645508,36.06949996948242,24.162500381469727,36.06949996948242,23.825000762939453,35.055999755859375,23.832500457763672,35.212501525878906,21.947490692138672,35.212501525878906,244032800,82262000
2016-06-20,24.0,35.515499114990234,24.142499923706055,35.79349899291992,23.75749969482422,35.27050018310547,23.774999618530273,35.30649948120117,21.8945369720459,35.30649948120117,137647600,45654000
2016-06-21,23.735000610351562,35.502498626708984,24.087499618530273,35.76900100708008,23.670000076293945,35.233001708984375,23.977500915527344,35.444000244140625,22.081026077270508,35.444000244140625,142185600,30318000
2016-06-22,24.0625,35.70249938964844,24.22249984741211,35.71049880981445,23.837499618530273,35.29399871826172,23.887500762939453,35.52349853515625,21.998140335083008,35.52349853515625,116876400,29058000
2016-06-23,23.985000610351562,35.52750015258789,24.072500228881836,35.74399948120117,23.8125,35.01250076293945,24.024999618530273,35.743499755859375,22.124767303466797,35.743499755859375,128960800,42500000
2016-06-24,23.227500915527344,34.50849914550781,23.665000915527344,35.25,23.162500381469727,34.24549865722656,23.350000381469727,34.2599983215332,21.503154754638672,34.2599983215332,301245600,95436000
2016-06-27,23.25,34.1245002746582,23.262500762939453,34.166500091552734,22.875,33.632999420166016,23.010000228881836,34.05699920654297,21.190046310424805,34.05699920654297,181958400,58146000
2016-06-28,23.225000381469727,34.56850051879883,23.415000915527344,34.637001037597656,23.03499984741211,34.24250030517578,23.397499084472656,34.5629997253418,21.546894073486328,34.5629997253418,161779600,38246000
2016-06-29,23.49250030517578,34.7130012512207,23.637500762939453,34.974998474121094,23.407499313354492,34.63399887084961,23.600000381469727,34.759498596191406,21.733381271362305,34.759498596191406,146124000,43124000
2016-06-30,23.610000610351562,34.88249969482422,23.9424991607666,35.188499450683594,23.575000762939453,34.744998931884766,23.899999618530273,35.17649841308594,22.00965118408203,35.17649841308594,143345600,42250000
2016-07-01,23.872499465942383,35.255001068115234,24.11750030517578,35.62649917602539,23.832500457763672,35.186500549316406,23.97249984741211,35.51250076293945,22.076419830322266,35.51250076293945,104106000,30984000
2016-07-05,23.84749984741211,35.2504997253418,23.850000381469727,35.40599822998047,23.614999771118164,34.95650100708008,23.747499465942383,35.24449920654297,21.869216918945312,35.24449920654297,110820800,28440000
2016-07-06,23.649999618530273,34.992000579833984,23.915000915527344,35.650001525878906,23.592500686645508,34.95000076293945,23.88249969482422,35.44850158691406,21.99353790283203,35.44850158691406,123796400,28902000
2016-07-07,23.924999237060547,35.50550079345703,24.125,35.50849914550781,23.905000686645508,35.03350067138672,23.985000610351562,35.362998962402344,22.087932586669922,35.362998962402344,100558400,21174000
2016-07-08,24.122499465942383,35.52799987792969,24.22249984741211,35.89500045776367,24.012500762939453,35.40549850463867,24.170000076293945,35.888999938964844,22.2582950592041,35.888999938964844,115648400,29946000
2016-07-11,24.1875,35.97100067138672,24.412500381469727,36.44649887084961,24.1825008392334,35.94350051879883,24.2450008392334,36.36000061035156,22.327367782592773,36.36000061035156,95179600,28822000
2016-07-12,24.292499542236328,36.59600067138672,24.424999237060547,36.779998779296875,24.280000686645508,36.375,24.354999542236328,36.6254997253418,22.428665161132812,36.6254997253418,96670000,26468000
2016-07-13,24.352500915527344,36.7760009765625,24.417499542236328,36.7760009765625,24.209999084472656,36.45100021362305,24.217500686645508,36.4739990234375,22.30203628540039,36.4739990234375,103568800,20436000
2016-07-14,24.34749984741211,36.696998596191406,24.747499465942383,36.80699920654297,24.329999923706055,36.52949905395508,24.697500228881836,36.790000915527344,22.74407386779785,36.790000915527344,155676000,21408000
2016-07-15,24.729999542236328,37.04999923706055,24.825000762939453,37.04999923706055,24.625,36.731998443603516,24.69499969482422,36.78150177001953,22.741775512695312,36.78150177001953,120548000,32342000
2016-07-18,24.674999237060547,36.89550018310547,25.032499313354492,37.75699996948242,24.649999618530273,36.82550048828125,24.957500457763672,37.65999984741211,22.983510971069336,37.65999984741211,145975600,38698000
2016-07-19,24.889999389648438,37.493499755859375,25.0,37.829498291015625,24.834999084472656,37.42449951171875,24.967500686645508,37.670501708984375,22.992721557617188,37.670501708984375,95119600,30436000
2016-07-20,25.0,37.70249938964844,25.114999771118164,38.03200149536133,24.934999465942383,37.70249938964844,24.989999771118164,37.854000091552734,23.013442993164062,37.854000091552734,105104000,22502000
2016-07-21,24.957500457763672,37.849998474121094,25.25,37.907501220703125,24.782499313354492,37.57600021362305,24.857500076293945,37.72050094604492,22.891420364379883,37.72050094604492,130808000,19062000
2016-07-22,24.815000534057617,37.86600112915039,24.825000762939453,37.97249984741211,24.577499389648438,37.632999420166016,24.665000915527344,37.9640007019043,22.714149475097656,37.9640007019043,113254800,20920000
2016-07-25,24.5625,37.88399887084961,24.709999084472656,37.99100112915039,24.229999542236328,37.70349884033203,24.334999084472656,37.875999450683594,22.410245895385742,37.875999450683594,161531600,21466000
2016-07-26,24.204999923706055,37.875999450683594,24.49250030517578,37.9630012512207,24.104999542236328,37.63750076293945,24.167499542236328,37.88249969482422,22.25599479675293,37.88249969482422,224959200,23792000
2016-07-27,26.0674991607666,37.94850158691406,26.087499618530273,38.22249984741211,25.6875,37.79650115966797,25.737499237060547,38.0984992980957,23.701814651489258,38.0984992980957,369379200,32172000
2016-07-28,25.707500457763672,38.44200134277344,26.112499237060547,38.44850158691406,25.704999923706055,37.954498291015625,26.084999084472656,38.29199981689453,24.021831512451172,38.29199981689453,159479200,73464000
2016-07-29,26.047500610351562,39.885501861572266,26.137500762939453,40.196998596191406,25.920000076293945,39.5,26.052499771118164,39.56700134277344,23.99190330505371,39.56700134277344,110934800,101810000
2016-08-01,26.102500915527344,39.333499908447266,26.537500381469727,40.3745002746582,26.102500915527344,39.25199890136719,26.512500762939453,40.047000885009766,24.415525436401367,40.047000885009766,152671600,60594000
2016-08-02,26.512500762939453,39.86650085449219,26.517499923706055,40.11600112915039,26.0,39.72650146484375,26.1200008392334,40.00600051879883,24.054065704345703,40.00600051879883,135266400,39928000
2016-08-03,26.202499389648438,39.82350158691406,26.459999084472656,39.97700119018555,26.1924991607666,39.6510009765625,26.447500228881836,39.94599914550781,24.35565948486328,39.94599914550781,120810400,29206000
2016-08-04,26.395000457763672,39.9119987487793,26.5,40.0099983215332,26.31999969482422,39.69599914550781,26.467500686645508,39.86249923706055,24.506120681762695,39.86249923706055,109634800,21520000
2016-08-05,26.5674991607666,40.00550079345703,26.912500381469727,40.361000061035156,26.545000076293945,39.890499114990234,26.8700008392334,40.346500396728516,24.87879180908203,40.346500396728516,162213600,36146000
2016-08-08,26.8799991607666,40.29999923706055,27.092500686645508,40.380001068115234,26.790000915527344,40.08449935913086,27.092500686645508,40.26150131225586,25.084802627563477,40.26150131225586,112148800,24426000
2016-08-09,27.0575008392334,40.2244987487793,27.235000610351562,40.666500091552734,27.002500534057617,40.202999114990234,27.202499389648438,40.374000549316406,25.186647415161133,40.374000549316406,105260800,32154000
2016-08-10,27.177499771118164,40.352500915527344,27.225000381469727,40.54399871826172,26.940000534057617,40.324501037597656,27.0,40.42449951171875,24.99915313720703,40.42449951171875,96034000,18370000
2016-08-11,27.1299991607666,40.52349853515625,27.232500076293945,40.694000244140625,26.962499618530273,40.29999923706055,26.982500076293945,40.40999984741211,24.98295783996582,40.40999984741211,109938000,25646000
2016-08-12,26.94499969482422,40.25450134277344,27.110000610351562,40.359500885009766,26.94499969482422,40.18199920654297,27.045000076293945,40.352500915527344,25.040822982788086,40.352500915527344,74641600,17946000
2016-08-15,27.03499984741211,40.36050033569336,27.385000228881836,40.56800079345703,27.020000457763672,40.201499938964844,27.3700008392334,40.29800033569336,25.341737747192383,40.29800033569336,103472800,18596000
2016-08-16,27.407499313354492,40.17499923706055,27.5575008392334,40.2130012512207,27.302499771118164,39.849998474121094,27.344999313354492,40.05950164794922,25.318593978881836,40.05950164794922,135177600,21158000
2016-08-17,27.274999618530273,40.0,27.342500686645508,40.28150177001953,27.084999084472656,39.814998626708984,27.30500030517578,40.270999908447266,25.281553268432617,40.270999908447266,101424000,21322000
2016-08-18,27.3075008392334,40.268001556396484,27.399999618530273,40.400001525878906,27.2549991607666,40.08150100708008,27.270000457763672,40.13750076293945,25.2491512298584,40.13750076293945,87938800,17292000
2016-08-19,27.1924991607666,39.989498138427734,27.422500610351562,40.061500549316406,27.09000015258789,39.84400177001953,27.34000015258789,39.98249816894531,25.313966751098633,39.98249816894531,101472400,22416000
2016-08-22,27.21500015258789,39.925498962402344,27.274999618530273,39.96500015258789,26.962499618530273,39.71649932861328,27.127500534057617,39.84749984741211,25.117210388183594,39.84749984741211,103280800,17056000
2016-08-23,27.147499084472656,40.02399826049805,27.329999923706055,40.04999923706055,27.13249969482422,39.79949951171875,27.212499618530273,39.829498291015625,25.195907592773438,39.829498291015625,85030800,18350000
2016-08-24,27.142499923706055,39.84299850463867,27.1875,39.92300033569336,26.920000076293945,39.53799819946289,27.00749969482422,39.68000030517578,25.006101608276367,39.68000030517578,94700400,25672000
2016-08-25,26.84749984741211,39.599998474121094,26.969999313354492,39.736000061035156,26.670000076293945,39.36149978637695,26.892499923706055,39.564998626708984,24.89962387084961,39.564998626708984,100344800,24054000
2016-08-26,26.852500915527344,39.6245002746582,26.987499237060547,39.970001220703125,26.577499389648438,39.47050094604492,26.735000610351562,39.6609992980957,24.75379753112793,39.6609992980957,111065200,24978000
2016-08-29,26.655000686645508,39.65250015258789,26.860000610351562,39.92599868774414,26.572500228881836,39.51599884033203,26.704999923706055,39.79100036621094,24.72601318359375,39.79100036621094,99881200,15474000
2016-08-30,26.450000762939453,39.64400100708008,26.625,39.900001525878906,26.375,39.4734992980957,26.5,39.59600067138672,24.536209106445312,39.59600067138672,99455600,23348000
2016-08-31,26.415000915527344,39.47999954223633,26.642499923706055,39.57849884033203,26.40999984741211,39.36000061035156,26.524999618530273,39.49250030517578,24.559356689453125,39.49250030517578,118649600,21428000
2016-09-01,26.53499984741211,39.5989990234375,26.700000762939453,39.644500732421875,26.405000686645508,39.31650161743164,26.6825008392334,39.56999969482422,24.705183029174805,39.56999969482422,106806000,26070000
2016-09-02,26.924999237060547,39.76350021362305,27.0,39.85499954223633,26.704999923706055,39.66299819946289,26.9325008392334,39.84349822998047,24.936662673950195,39.84349822998047,107210000,26998000
2016-09-06,26.975000381469727,39.919498443603516,27.075000762939453,40.544498443603516,26.877500534057617,39.77149963378906,26.924999237060547,40.4010009765625,24.929712295532227,40.4010009765625,107521600,39790000
2016-09-07,26.957500457763672,40.39649963378906,27.190000534057617,40.529998779296875,26.767499923706055,40.18600082397461,27.09000015258789,40.39950180053711,25.082483291625977,40.39950180053711,169457200,22906000
2016-09-08,26.8125,40.26100158691406,26.8174991607666,40.42100143432617,26.309999465942383,40.050498962402344,26.3799991607666,40.141998291015625,24.425100326538086,40.141998291015625,212008000,23554000
2016-09-09,26.15999984741211,39.938499450683594,26.43000030517578,40.087501525878906,25.782499313354492,39.40250015258789,25.782499313354492,39.42399978637695,23.87187957763672,39.42399978637695,186228000,37752000
2016-09-12,25.662500381469727,39.22600173950195,26.43000030517578,40.00849914550781,25.63249969482422,39.17499923706055,26.360000610351562,39.941001892089844,24.406583786010742,39.941001892089844,181171200,37274000
2016-09-13,26.877500534057617,39.70050048828125,27.197500228881836,39.78950119018555,26.809999465942383,39.21649932861328,26.987499237060547,39.43600082397461,24.987577438354492,39.43600082397461,248704800,36180000
2016-09-14,27.1825008392334,39.37649917602539,28.25749969482422,39.81650161743164,27.149999618530273,39.37649917602539,27.9424991607666,39.52299880981445,25.871814727783203,39.52299880981445,443554800,25842000
2016-09-15,28.46500015258789,39.5004997253418,28.9325008392334,40.182498931884766,28.372499465942383,39.43299865722656,28.892499923706055,40.061500549316406,26.75141716003418,40.061500549316406,359934400,31144000
2016-09-16,28.780000686645508,39.95100021362305,29.032499313354492,39.95100021362305,28.510000228881836,39.680999755859375,28.729999542236328,39.89849853515625,26.600950241088867,39.89849853515625,319547600,42612000
2016-09-19,28.797500610351562,40.05550003051758,29.045000076293945,40.199501037597656,28.3125,39.678001403808594,28.395000457763672,39.769500732421875,26.29077911376953,39.769500732421875,188092000,22990000
2016-09-20,28.262500762939453,40.0,28.530000686645508,40.13750076293945,28.127500534057617,39.91299819946289,28.392499923706055,39.98899841308594,26.288463592529297,39.98899841308594,138057200,20984000
2016-09-21,28.462499618530273,40.0629997253418,28.497499465942383,40.295501708984375,28.110000610351562,39.80149841308594,28.387500762939453,40.25149917602539,26.28384017944336,40.25149917602539,144012800,26970000
2016-09-22,28.587499618530273,40.5,28.735000610351562,40.952999114990234,28.5,40.385501861572266,28.655000686645508,40.79750061035156,26.531511306762695,40.79750061035156,124296000,35186000
2016-09-23,28.604999542236328,40.75699996948242,28.697500228881836,40.849998474121094,27.887500762939453,40.63650131225586,28.177499771118164,40.74800109863281,26.089401245117188,40.74800109863281,209924800,28234000
2016-09-26,27.90999984741211,40.49100112915039,28.34749984741211,40.50400161743164,27.887500762939453,40.022499084472656,28.219999313354492,40.13249969482422,26.128746032714844,40.13249969482422,119477600,29454000
2016-09-27,28.25,40.09149932861328,28.295000076293945,40.67449951171875,28.084999084472656,40.09149932861328,28.272499084472656,40.5364990234375,26.177358627319336,40.5364990234375,98429600,27346000
2016-09-28,28.422500610351562,40.20399856567383,28.65999984741211,40.51250076293945,28.357500076293945,40.138999938964844,28.487499237060547,40.50299835205078,26.376426696777344,40.50299835205078,118564400,29406000
2016-09-29,28.290000915527344,40.36149978637695,28.450000762939453,40.695499420166016,27.950000762939453,40.042999267578125,28.045000076293945,40.13199996948242,25.966720581054688,40.13199996948242,143548000,27000000
2016-09-30,28.114999771118164,40.18000030517578,28.342500686645508,40.40449905395508,27.950000762939453,40.07500076293945,28.262500762939453,40.202999114990234,26.1680965423584,40.202999114990234,145516400,33204000
2016-10-03,28.177499771118164,40.127498626708984,28.262500762939453,40.176998138427734,28.06999969482422,39.811500549316406,28.1299991607666,40.01900100708008,26.045421600341797,40.01900100708008,86807200,29784000
2016-10-04,28.264999389648438,40.25,28.577499389648438,40.32500076293945,28.157499313354492,39.98350143432617,28.25,40.13949966430664,26.156530380249023,40.13949966430664,118947200,25174000
2016-10-05,28.350000381469727,40.29999923706055,28.415000915527344,40.42499923706055,28.172500610351562,40.035499572753906,28.262500762939453,40.061500549316406,26.1680965423584,40.061500549316406,85812400,24276000
2016-10-06,28.424999237060547,40.20399856567383,28.584999084472656,40.34749984741211,28.282499313354492,40.0255012512207,28.47249984741211,40.15399932861328,26.362537384033203,40.15399932861328,115117200,21998000
2016-10-07,28.577499389648438,40.29650115966797,28.639999389648438,40.297000885009766,28.377500534057617,39.840999603271484,28.514999389648438,40.035499572753906,26.401887893676758,40.035499572753906,97433600,23262000
2016-10-10,28.7549991607666,40.19649887084961,29.1875,40.86899948120117,28.68000030517578,40.11199951171875,29.012500762939453,40.708499908447266,26.862524032592773,40.708499908447266,144944000,29922000
2016-10-11,29.424999237060547,40.708499908447266,29.672500610351562,40.99300003051758,29.049999237060547,40.368499755859375,29.075000762939453,40.47850036621094,26.920391082763672,40.47850036621094,256164000,34432000
2016-10-12,29.337499618530273,40.597999572753906,29.4950008392334,40.724998474121094,29.1875,40.4275016784668,29.334999084472656,40.5885009765625,27.16111946105957,40.5885009765625,150347200,18158000
2016-10-13,29.197500228881836,40.30350112915039,29.360000610351562,40.327999114990234,28.93000030517578,39.930999755859375,29.2450008392334,40.20399856567383,27.07779312133789,40.20399856567383,140769600,27380000
2016-10-14,29.469999313354492,40.372501373291016,29.542499542236328,40.50450134277344,29.282499313354492,40.11600112915039,29.407499313354492,40.22999954223633,27.22825050354004,40.22999954223633,142608800,22238000
2016-10-17,29.332500457763672,40.29949951171875,29.459999084472656,40.67449951171875,29.19499969482422,40.19150161743164,29.387500762939453,40.34199905395508,27.209728240966797,40.34199905395508,94499600,21128000
2016-10-18,29.545000076293945,40.71049880981445,29.552499771118164,41.44049835205078,29.362499237060547,40.666500091552734,29.36750030517578,41.074501037597656,27.191213607788086,41.074501037597656,98214000,45786000
2016-10-19,29.3125,41.14400100708008,29.440000534057617,41.4900016784668,28.450000762939453,41.14400100708008,29.280000686645508,41.34199905395508,27.11020278930664,41.34199905395508,80138400,30002000
2016-10-20,29.21500015258789,41.37799835205078,29.344999313354492,41.423500061035156,29.082500457763672,41.02750015258789,29.264999389648438,41.08150100708008,27.096311569213867,41.08150100708008,96503200,27878000
2016-10-21,29.202499389648438,41.0,29.227500915527344,41.214500427246094,29.06999969482422,40.91550064086914,29.149999618530273,41.202999114990234,26.989831924438477,41.202999114990234,92770800,32316000
2016-10-24,29.274999618530273,41.50450134277344,29.434999465942383,41.89699935913086,29.25,41.45199966430664,29.412500381469727,41.7869987487793,27.23287582397461,41.7869987487793,94154800,28952000
2016-10-25,29.487499237060547,41.92499923706055,29.59000015258789,41.92499923706055,29.327499389648438,41.26499938964844,29.5625,41.4275016784668,27.371761322021484,41.4275016784668,192516000,37814000
2016-10-26,28.577499389648438,41.35599899291992,28.924999237060547,41.385501861572266,28.327499389648438,40.817501068115234,28.897499084472656,41.10499954223633,26.756040573120117,41.10499954223633,264536800,35898000
2016-10-27,28.84749984741211,41.1505012512207,28.96500015258789,41.32899856567383,28.524999618530273,40.730499267578125,28.6200008392334,40.86750030517578,26.499103546142578,40.86750030517578,138248000,59470000
2016-10-28,28.467500686645508,41.49700164794922,28.802499771118164,41.95000076293945,28.362499237060547,40.849998474121094,28.43000030517578,40.97800064086914,26.32318878173828,40.97800064086914,151446800,87098000
2016-10-31,28.412500381469727,41.121498107910156,28.5575008392334,41.131500244140625,28.299999237060547,40.400001525878906,28.385000228881836,40.494998931884766,26.28152084350586,40.494998931884766,105677600,44854000
2016-11-01,28.364999771118164,40.54349899291992,28.4424991607666,40.698001861572266,27.63249969482422,39.91299819946289,27.872499465942383,40.27399826049805,25.80699920654297,40.27399826049805,175303200,47118000
2016-11-02,27.850000381469727,40.3380012512207,28.087499618530273,40.3380012512207,27.8075008392334,39.25,27.897499084472656,39.42100143432617,25.83014678955078,39.42100143432617,113326800,47014000
2016-11-03,27.7450008392334,39.224998474121094,27.864999771118164,39.5,27.387500762939453,38.93149948120117,27.457500457763672,39.109500885009766,25.553279876708984,39.109500885009766,107730400,43504000
2016-11-04,27.13249969482422,38.564998626708984,27.5625,39.42399978637695,27.02750015258789,38.54999923706055,27.209999084472656,39.05500030517578,25.32294273376465,39.05500030517578,123348000,39412000
2016-11-07,27.520000457763672,39.747501373291016,27.627500534057617,40.25,27.364999771118164,39.64500045776367,27.602500915527344,40.10150146484375,25.688222885131836,40.10150146484375,130240000,39852000
2016-11-08,27.577499389648438,40.10150146484375,27.93000030517578,40.801998138427734,27.424999237060547,39.98099899291992,27.764999389648438,40.5989990234375,25.839452743530273,40.5989990234375,97016800,35382000
2016-11-09,27.469999313354492,40.09149932861328,27.829999923706055,40.58549880981445,27.012500762939453,39.60200119018555,27.719999313354492,40.27949905395508,25.79757308959961,40.27949905395508,236705600,61970000
2016-11-10,27.772499084472656,40.5,27.772499084472656,40.50299835205078,26.457500457763672,38.4114990234375,26.947500228881836,39.01449966430664,25.078649520874023,39.01449966430664,228538000,118192000
2016-11-11,26.780000686645508,38.84049987792969,27.217500686645508,38.864498138427734,26.637500762939453,38.277000427246094,27.107500076293945,38.587501525878906,25.227550506591797,38.587501525878906,136575600,71852000
2016-11-14,26.927499771118164,38.5880012512207,26.952499389648438,38.5890007019043,26.020000457763672,37.179500579833984,26.427499771118164,37.6609992980957,24.59471893310547,37.6609992980957,204702000,73766000
2016-11-15,26.642499923706055,38.27349853515625,26.920000076293945,39.012001037597656,26.540000915527344,38.26100158691406,26.77750015258789,38.757999420166016,24.920442581176758,38.757999420166016,129058000,58878000
2016-11-16,26.674999237060547,38.520999908447266,27.5575008392334,39.17499923706055,26.649999618530273,38.31650161743164,27.497499465942383,38.999000549316406,25.59050750732422,38.999000549316406,235362000,35968000
2016-11-17,27.452499389648438,39.125,27.587499618530273,39.44499969482422,27.207500457763672,38.99250030517578,27.487499237060547,39.30799865722656,25.581199645996094,39.30799865722656,110528000,30674000
2016-11-18,27.43000030517578,39.35850143432617,27.635000228881836,39.56449890136719,27.415000915527344,38.76750183105469,27.514999389648438,38.798500061035156,25.606788635253906,38.798500061035156,113715600,36126000
2016-11-21,27.530000686645508,38.904998779296875,27.997499465942383,39.32749938964844,27.502500534057617,38.814998626708984,27.9325008392334,39.2400016784668,25.995336532592773,39.2400016784668,117058400,32616000
2016-11-22,27.987499237060547,39.449501037597656,28.104999542236328,39.688499450683594,27.850000381469727,39.1870002746582,27.950000762939453,39.25,26.011627197265625,39.25,103862000,27884000
2016-11-23,27.84000015258789,39.47600173950195,27.877500534057617,39.47600173950195,27.582500457763672,38.63249969482422,27.8075008392334,38.95000076293945,25.879003524780273,38.95000076293945,109705600,26260000
2016-11-25,27.782499313354492,39.13050079345703,27.967500686645508,39.14500045776367,27.737499237060547,38.90950012207031,27.947500228881836,39.01150131225586,26.009294509887695,39.01150131225586,45903600,12270000
2016-11-28,27.857500076293945,38.91749954223633,28.11750030517578,39.98699951171875,27.84749984741211,38.904998779296875,27.892499923706055,39.28950119018555,25.958106994628906,39.28950119018555,108776000,51508000
2016-11-29,27.69499969482422,39.41899871826172,28.00749969482422,39.821998596191406,27.517499923706055,39.266998291015625,27.864999771118164,39.47200012207031,25.932514190673828,39.47200012207031,114115200,31240000
